event_id,track_id,phi
8135,0,-2.246109538032374
8135,1,-0.059085954222384274
8135,2,2.635793656631832
8135,3,-0.3749160537358085
8135,4,-2.3913033647598825
8135,5,-0.07203091905517045
8135,6,-1.262202184808296
8135,7,-2.8628067915506703
8135,8,0.37571631053014176
8135,9,2.668452503038538
8136,0,-2.9631587618317288
8136,1,1.8274958407473587
8136,2,-0.6675990334508968
8136,3,1.6393809754859792
8136,4,1.799236136191932
8136,5,-1.9651746688221676
8136,6,-0.2535186398270519
8136,7,0.41968114105529564
8136,8,-2.3722270714623193
8136,9,-3.053487990031255
8137,0,-1.1142664208761062
8137,1,0.08220895224099634
8137,2,1.3130065138250364
8137,3,-0.29391579956426783
8137,4,-0.5051005254833028
8137,5,0.30595227663643065
8137,6,1.7423502207594268
8137,7,-0.6395791764823069
8137,8,1.8633151698966586
8137,9,1.847391677605235
8138,0,-1.4347741493068982
8138,1,0.8627417770098704
8138,2,-2.3643592039749572
8138,3,-2.8262766828948727
8138,4,-1.1840144614156685
8138,5,-1.017639646897445
8138,6,-1.225519303899033
8138,7,-1.0055476828185816
8138,8,-1.2148505629201298
8138,9,-1.1945829539905504
8139,0,-0.7269134553558478
8139,1,-0.14499939562679431
8139,2,2.9667291182110445
8139,3,-2.6952954207042357
8139,4,-2.408295462131311
8139,5,-1.2878986941478803
8139,6,2.308103232361548
8139,7,-0.27982244996715977
8139,8,-2.943924345770652
8139,9,2.595591110588284
8140,0,-2.9173934194231728
8140,1,1.4450233985298082
8140,2,1.0857373220078488
8140,3,1.6507281560970402
8140,4,-0.11788775263318918
8140,5,-2.5351308598309648
8140,6,-1.8036319280527386
8140,7,0.31833098012526984
8140,8,0.25013343756509965
8140,9,-1.8454193553543639
8141,0,-2.4412332213289307
8141,1,1.4249485390129788
8141,2,0.021617917202080505
8141,3,-2.309847984804012
8141,4,1.7105991513120964
8141,5,0.6277093351989889
8141,6,-3.0430461018986317
8141,7,0.10468010418138185
8141,8,-2.7478336244707884
8141,9,-2.1910886792711968
8142,0,1.4928068874670348
8142,1,-2.640169541850092
8142,2,0.5739706402412241
8142,3,1.7054581852725246
8142,4,0.5213495681635565
8142,5,2.8369579025683285
8142,6,2.303120833761981
8142,7,0.3304174456240796
8142,8,0.5834568478013389
8142,9,0.08823717549495225
8143,0,2.281406309417175
8143,1,1.750784962407515
8143,2,-2.273022407970137
8143,3,0.019655697663798488
8143,4,-0.3496626175738191
8143,5,2.102962006186151
8143,6,0.5657412477355148
8143,7,-0.9147469200205376
8143,8,-0.5539485580933001
8143,9,-1.366484494103883
8144,0,0.9699470725503136
8144,1,-2.268420425809323
8144,2,0.8359761604967568
8144,3,-0.03466322055541404
8144,4,-1.681539054752283
8144,5,-2.3292402346508627
8144,6,-1.9063324348943487
8144,7,0.22023401061288794
8144,8,0.03395545183766391
8144,9,-0.44570702403867113
8145,0,0.6966827329311838
8145,1,-1.5816215243924783
8145,2,2.299686839310634
8145,3,0.8186387020697352
8145,4,0.04596213477803435
8145,5,-2.597238449825014
8145,6,-0.13735517562524047
8145,7,-1.4673302459312094
8145,8,-1.9220113786151463
8145,9,2.1845290031948608
8146,0,1.745734728711188
8146,1,3.1403535469153248
8146,2,0.08654388793880274
8146,3,0.7305398342869038
8146,4,1.3865817118717914
8146,5,-2.9406095194253794
8146,6,-2.506860656012811
8146,7,-2.5812471273992768
8146,8,-1.3961872182837187
8146,9,-1.3123773498277806
8147,0,-1.3115554142396595
8147,1,-1.2241183214745794
8147,2,0.5313466820320074
8147,3,3.015619995636591
8147,4,2.2296138819166105
8147,5,2.294152589903973
8147,6,2.176463059269235
8147,7,0.2914997145775331
8147,8,-3.0540127206643315
8147,9,2.9170512246129583
8148,0,2.8362820505080606
8148,1,-0.11037262110018142
8148,2,2.7970124970256336
8148,3,-1.3687178739832178
8148,4,-0.07078754556992628
8148,5,1.3004216086163147
8148,6,-0.12505632215108387
8148,7,-3.060049606440373
8148,8,-1.1293220494977896
8148,9,0.4407020299577571
8149,0,1.0198642851463147
8149,1,-0.6530476708067217
8149,2,-2.697976880541509
8149,3,-2.3004158961966605
8149,4,1.3712680270456312
8149,5,-2.1934632249949924
8149,6,1.4676481858939887
8149,7,2.886471973481898
8149,8,-2.6977042382793135
8149,9,2.9116643549957235
8150,0,2.942096343179701
8150,1,3.1242732994770526
8150,2,-1.6211353443983305
8150,3,1.6838036458026826
8150,4,-0.4418042384698717
8150,5,-1.0265304049628088
8150,6,-1.1595983673910097
8150,7,-3.0490283031384458
8150,8,1.1974767346753072
8150,9,-1.3030235988236183
8151,0,-1.6774444798523311
8151,1,-1.1638148515124611
8151,2,1.1725563219781554
8151,3,-1.800366331756853
8151,4,-1.0616775326679058
8151,5,0.8903511494563325
8151,6,1.8562316078707788
8151,7,-1.3816447907706453
8151,8,0.02877032989112216
8151,9,1.615956320971601
8152,0,1.518200060419347
8152,1,1.9733332815026952
8152,2,3.106024414212423
8152,3,-0.2607887843457233
8152,4,-0.06409220977456886
8152,5,-2.3945197852947686
8152,6,0.24241765678060467
8152,7,1.8714019998980183
8152,8,0.5533083958985618
8152,9,0.3263327039132822
8153,0,0.37783614736055426
8153,1,-0.28281154605533043
8153,2,2.630600680378743
8153,3,-0.19267436760015189
8153,4,-2.945202844773294
8153,5,-2.923960503760371
8153,6,-0.863181465922219
8153,7,0.6586692572850033
8153,8,-1.7041678831674834
8153,9,2.5524627730461855
8154,0,1.1754569509304433
8154,1,-0.8713619798692736
8154,2,1.9037003133804395
8154,3,2.4809249889171596
8154,4,-1.6664056532543878
8154,5,-1.7772643764232048
8154,6,2.1923273915576695
8154,7,1.310609019960487
8154,8,2.710568111410643
8154,9,-1.14759665009512
8155,0,0.6884583223244931
8155,1,0.6377544483191606
8155,2,-0.7782786506537609
8155,3,-0.6189228061294108
8155,4,1.6087937667677066
8155,5,0.29887105171991113
8155,6,-1.556844123768131
8155,7,3.0078442425609566
8155,8,-2.575280625835642
8155,9,-2.5548115649711844
8156,0,-2.225588852640844
8156,1,2.823462602227047
8156,2,0.1380309940582607
8156,3,0.1498903466382795
8156,4,-1.969125007186473
8156,5,2.624802111869143
8156,6,-1.7309851613086482
8156,7,-2.4781358940871265
8156,8,-1.4042609253788751
8156,9,-2.488229247456162
8157,0,-2.799734426975175
8157,1,2.266397821536348
8157,2,0.47113123576900984
8157,3,-0.002218546748867567
8157,4,-2.6893617887797894
8157,5,1.898078633585115
8157,6,1.1603607684275197
8157,7,-1.7168131354940397
8157,8,0.09918741448805912
8157,9,-2.4548945659319448
8158,0,-1.322865602803007
8158,1,0.4760724466217541
8158,2,-2.6011729457001653
8158,3,2.1454005858060796
8158,4,0.5932847671504984
8158,5,1.212605037948002
8158,6,0.3132297837357947
8158,7,1.541606817214407
8158,8,-1.292857659821783
8158,9,-1.165171393890367
8159,0,0.2771424462052843
8159,1,2.7384608912562793
8159,2,1.487075610275923
8159,3,1.8392755725368284
8159,4,2.1362692199376845
8159,5,-1.371761124947405
8159,6,2.7728428540413503
8159,7,-0.2939520339119066
8159,8,2.9838869557339924
8159,9,1.257686670016299
8160,0,-2.7428530372968862
8160,1,-2.034620372887722
8160,2,2.5029859380587363
8160,3,1.9753167603045512
8160,4,-0.5927960227852251
8160,5,0.9000233787163445
8160,6,2.075931968945154
8160,7,-1.1895606889238788
8160,8,-1.3810486332321805
8160,9,-3.1023214127267402
8161,0,0.7777346145246606
8161,1,-2.5700012292436254
8161,2,0.9041123114502696
8161,3,-1.9037259217314015
8161,4,-2.680797832345627
8161,5,1.2812502131068282
8161,6,-3.0087602874934123
8161,7,2.1009053857965423
8161,8,0.5738885716993534
8161,9,-0.4047571780250778
8162,0,-2.109471098763986
8162,1,0.935102039902513
8162,2,-0.7946201227673382
8162,3,3.058506868872098
8162,4,0.952618553915376
8162,5,-2.363871635838071
8162,6,-0.5841336181924772
8162,7,-1.7069646924979784
8162,8,1.9065606496472913
8162,9,-0.2746586665075985
8163,0,-2.3125175457124953
8163,1,0.32159195128895623
8163,2,2.4352931810542255
8163,3,-2.1951712340070313
8163,4,-2.4251350768926256
8163,5,3.0273482620481023
8163,6,-0.3377237884436828
8163,7,-0.17720677399070217
8163,8,-0.3209864629259469
8163,9,0.8452806777530788
8164,0,-0.7251415020297953
8164,1,-1.9589766296066295
8164,2,-2.314986206974065
8164,3,-2.187519934728341
8164,4,-2.6221829132699845
8164,5,0.3082964459631805
8164,6,-0.6741865563445963
8164,7,-2.2743898487553498
8164,8,1.4362960290188083
8164,9,2.606237640527649
8165,0,-0.4813167011086201
8165,1,-0.1161487708590343
8165,2,0.07305345043507305
8165,3,3.0148823937526394
8165,4,-0.5764331570196171
8165,5,-0.3996250105956487
8165,6,-0.46977972519218847
8165,7,1.2281232202509909
8165,8,2.4592514420533336
8165,9,2.439112119136186
8166,0,-1.0631848828817434
8166,1,0.5022368620970288
8166,2,-1.6663985844438596
8166,3,0.45501666432040766
8166,4,1.3278998304272793
8166,5,-1.6973468502596203
8166,6,2.2157205384793075
8166,7,0.8166676806370949
8166,8,1.7188486931431628
8166,9,-0.21384891021757957
8167,0,1.3537943012287545
8167,1,-2.900950214462904
8167,2,0.9054803912965941
8167,3,-2.618828599459322
8167,4,-1.0421068526362873
8167,5,-2.7094873986224823
8167,6,0.9420909419141115
8167,7,0.307507319549313
8167,8,0.4125556721175885
8167,9,1.1872321183856718
8168,0,-0.3313100682385497
8168,1,-2.6655540456731095
8168,2,1.1884088062117284
8168,3,-2.491163094677055
8168,4,2.961505504778615
8168,5,2.415567456721936
8168,6,-0.2979657246938494
8168,7,1.9788129091469493
8168,8,-0.4807500519182737
8168,9,-1.1133278009546559
8169,0,0.7428006986840625
8169,1,1.2252870863764453
8169,2,-1.0983708151920673
8169,3,-2.18994005929461
8169,4,-2.483117961143054
8169,5,-0.3760474757146661
8169,6,-1.7343501927284684
8169,7,-0.95421935328873
8169,8,-0.34283772103915133
8169,9,-0.6973255755133816
8170,0,-0.7236086219189284
8170,1,0.443617835413181
8170,2,-0.20704535363826437
8170,3,0.09198352330794934
8170,4,-1.9774977587931144
8170,5,-0.8470780046037039
8170,6,2.649419567189854
8170,7,1.5346509791079956
8170,8,-0.6240881794212698
8170,9,2.4208590152745266
8171,0,2.511279071671715
8171,1,2.1873779366559107
8171,2,-2.8925840254839357
8171,3,1.5461546600506866
8171,4,-1.1817965404640391
8171,5,2.874333539745467
8171,6,3.1267669809570435
8171,7,3.13838015555081
8171,8,1.5172295817947177
8171,9,3.0768402847594096
8172,0,2.035180844066881
8172,1,0.09618018179017085
8172,2,2.1357595465924533
8172,3,-0.7477391345452702
8172,4,-0.8659202984146344
8172,5,-0.01298779200471456
8172,6,0.44868395447514065
8172,7,-1.0216552976529973
8172,8,2.2134988575223744
8172,9,2.5385769512229066
8173,0,1.128312903872307
8173,1,-2.2010429311347894
8173,2,-2.2082868891867284
8173,3,2.1667417155792226
8173,4,0.4316531886122825
8173,5,-3.061482657889774
8173,6,-1.7737169925008518
8173,7,0.34936524525012924
8173,8,-1.9574325877129928
8173,9,-2.0794182967806476
8174,0,0.8312286310033765
8174,1,-1.0688878966217317
8174,2,0.7335232299726306
8174,3,1.8477722862143517
8174,4,-1.0351955877592451
8174,5,-2.6100691384091332
8174,6,-2.9842868677464556
8174,7,0.9258436538521044
8174,8,-2.6640359365680952
8174,9,-1.014662899546357
8175,0,0.7666134921426231
8175,1,0.4160518637308064
8175,2,-0.5183501056511512
8175,3,-2.528013740192823
8175,4,-2.7616950504300237
8175,5,1.7478432612165768
8175,6,-0.33370372027544004
8175,7,-1.0843540257773157
8175,8,0.532002347438925
8175,9,0.06647655251245599
8176,0,-2.2464952757319114
8176,1,-0.18349793392734837
8176,2,2.104189389248786
8176,3,0.7856682924971055
8176,4,1.218038032758014
8176,5,2.1943082172567223
8176,6,-1.7067962348480563
8176,7,-0.7657789873739147
8176,8,-2.8518282956659053
8176,9,1.146593649411888
8177,0,-1.3821761410221685
8177,1,1.8180879123735876
8177,2,-1.6822084645712594
8177,3,-1.8275304705634705
8177,4,-0.43473013734716925
8177,5,-1.9675841081713465
8177,6,-1.1934389021702647
8177,7,0.18950805472898402
8177,8,-1.1853735525631406
8177,9,1.1090024436779977
8178,0,1.232157380486619
8178,1,-0.45985645478085635
8178,2,-2.3159340030945392
8178,3,-1.9872981540878771
8178,4,-0.5244458083855457
8178,5,0.22497866488837115
8178,6,-0.4290427761579214
8178,7,2.6863473128443074
8178,8,0.43006316546013235
8178,9,0.8578651605104648
8179,0,-1.906218322233899
8179,1,-2.3461943435056236
8179,2,2.3802007124922984
8179,3,1.8824167329407722
8179,4,-0.6055240466585023
8179,5,-0.13608255356603083
8179,6,2.3555912067414218
8179,7,3.124785064767761
8179,8,-3.1122683197236425
8179,9,-2.910777946721982
8180,0,-2.4598947878753687
8180,1,-2.878550247736688
8180,2,-2.606189835524062
8180,3,2.6879039218787497
8180,4,-1.3326710048241839
8180,5,2.653435838145904
8180,6,-2.7548967374783944
8180,7,0.6012459972611528
8180,8,-0.8187902972326753
8180,9,-2.4820727378592187
8181,0,2.905685021549033
8181,1,-2.563711187769111
8181,2,-1.1043878057370202
8181,3,3.031766284553643
8181,4,-2.65660437792918
8181,5,1.242444246220015
8181,6,-0.6150460122366455
8181,7,0.8321298543000952
8181,8,0.9261448568749193
8181,9,-2.506949148223201
8182,0,-2.034645486457249
8182,1,-1.0447235096995007
8182,2,-0.06176356834419838
8182,3,3.108099688224743
8182,4,-3.0949540018139747
8182,5,0.5822930277156169
8182,6,2.4195922257100735
8182,7,1.5053987194537228
8182,8,-2.8472061079711746
8182,9,-0.01242458830799631
8183,0,0.4259044171612669
8183,1,0.8266937572503146
8183,2,2.6723393340618173
8183,3,0.3633964307287427
8183,4,-1.3211729285308502
8183,5,0.8189781899889499
8183,6,2.678721276608342
8183,7,-1.3630084731133165
8183,8,1.372508829662726
8183,9,2.4113362019602436
8184,0,-2.703075949733912
8184,1,-0.19240623802150214
8184,2,2.6169847636798753
8184,3,-2.648496448067002
8184,4,-2.091362110988298
8184,5,-2.592769604494507
8184,6,2.64422518237964
8184,7,1.5608692372359227
8184,8,0.825042016252231
8184,9,1.4508106010128534
8185,0,-0.45538499640942787
8185,1,2.199319809478677
8185,2,3.0207655200752868
8185,3,2.5028955733362244
8185,4,-2.461566455725758
8185,5,-1.1696627425856252
8185,6,2.926292663709961
8185,7,0.485018705716481
8185,8,-0.5061800025481338
8185,9,-1.4730779688207396
8186,0,2.4300493274790247
8186,1,2.024366860050381
8186,2,-1.994637128544683
8186,3,0.42788951282255505
8186,4,-0.24086193836546554
8186,5,-1.2002856620589604
8186,6,-0.1688515082269575
8186,7,-2.774848756936044
8186,8,1.7320578986018367
8186,9,1.3108416057760932
8187,0,-2.5103311343524712
8187,1,-1.6941222721177618
8187,2,-2.154063438672141
8187,3,2.240342583349702
8187,4,2.2348235801320984
8187,5,0.276067036934188
8187,6,1.2963856686351747
8187,7,-1.525642869828457
8187,8,1.3279769001571768
8187,9,1.5652642694061187
8188,0,2.5242817714948043
8188,1,3.018156034524311
8188,2,2.649894912484009
8188,3,0.05472564115066936
8188,4,-0.16423207563180275
8188,5,-2.807749221699778
8188,6,1.6116508424802864
8188,7,-2.434352800818197
8188,8,-2.9660799053919655
8188,9,1.5369116327327434
8189,0,-1.340587521669193
8189,1,-0.07942205411734804
8189,2,-0.7825457396061948
8189,3,-2.375684832234401
8189,4,1.1793273393731285
8189,5,2.2653237518607696
8189,6,2.116857244039406
8189,7,-2.0021602923355952
8189,8,3.1037310486221585
8189,9,-0.7677271767541871
8190,0,-0.3172873640978615
8190,1,0.4830517814717714
8190,2,0.33921151827851803
8190,3,-2.0513776111792756
8190,4,-0.46583409453786917
8190,5,-2.32553072909267
8190,6,0.5007416908700915
8190,7,-2.75501965616433
8190,8,-2.3214596511409686
8190,9,-0.3704344359403464
8191,0,-2.4687131557972
8191,1,-2.6264386983468495
8191,2,0.5691578204916441
8191,3,-0.06959880134946772
8191,4,-0.8216895047236363
8191,5,0.7275392541968162
8191,6,-3.0664825551317136
8191,7,1.0502549650943784
8191,8,-0.7050717381045857
8191,9,-2.113595852697901
8192,0,1.3812802719290591
8192,1,3.107400802341612
8192,2,-1.9505094178120979
8192,3,-2.159969371233892
8192,4,-0.9540988048244974
8192,5,-0.18515655380973906
8192,6,0.102884566210375
8192,7,-0.37736518501728966
8192,8,-2.911899026411858
8192,9,2.956830009005608
8193,0,-2.3965719109217196
8193,1,2.582143229121302
8193,2,0.7225486028097694
8193,3,-2.8180529808525523
8193,4,1.5284643032253706
8193,5,2.980787705777111
8193,6,2.7613065776425714
8193,7,0.06059857290091886
8193,8,0.9691124691091018
8193,9,0.5483460889854883
8194,0,-2.2876852780978947
8194,1,-1.2738569095641232
8194,2,2.2577814064259956
8194,3,-0.4987159129868668
8194,4,-1.4999266698164988
8194,5,-2.5175172797228926
8194,6,-0.4658276608247829
8194,7,-2.91330229375994
8194,8,2.5383844545197753
8194,9,-2.8386161837722614
8195,0,-0.10057404464945563
8195,1,0.40451046800415646
8195,2,2.8346623461295835
8195,3,3.133898472746086
8195,4,1.0951730755394706
8195,5,-2.876321918916891
8195,6,-2.5152227664662687
8195,7,-2.5005686073599653
8195,8,-1.5092359600926155
8195,9,1.9200639475607515
8196,0,1.2470517198069517
8196,1,1.6384438564308255
8196,2,2.411240249768001
8196,3,-2.322553545634979
8196,4,0.3386190351043967
8196,5,2.578589222329022
8196,6,2.6803906043654804
8196,7,-2.9199759700528487
8196,8,2.7747730825577364
8196,9,2.879874118235853
8197,0,-1.002113969945829
8197,1,2.3752053272173628
8197,2,-0.4897556868021131
8197,3,-2.706555697088217
8197,4,2.8441174943471603
8197,5,-1.281204560546654
8197,6,-1.9310491297792185
8197,7,0.2569285516815749
8197,8,-3.0792651393526285
8197,9,2.518517879685853
8198,0,3.0356388731329123
8198,1,0.513611723847379
8198,2,1.6082817512037275
8198,3,1.14229162493021
8198,4,-2.3457168109303566
8198,5,-2.8095812092743615
8198,6,-2.6934142874130242
8198,7,2.717272920272692
8198,8,-1.6960737641953572
8198,9,-1.3718843940047143
8199,0,0.47684967475512874
8199,1,-0.8515026415739375
8199,2,-2.8726598962020535
8199,3,1.438814686342595
8199,4,-3.075420002940362
8199,5,1.7420892241363237
8199,6,-1.1656424586738066
8199,7,-0.9309548610949672
8199,8,2.3218901544749553
8199,9,-1.629636076042571
8200,0,0.6694445330761294
8200,1,2.291467750468791
8200,2,-1.2146082689941275
8200,3,-0.5369119419177566
8200,4,0.9280216350249111
8200,5,2.4859144128414803
8200,6,-2.7760369303731336
8200,7,-0.03019304028796954
8200,8,-1.5758307264210893
8200,9,2.1576365085111506
8201,0,0.6698759206811915
8201,1,-2.3290682881153564
8201,2,-1.3098915230921628
8201,3,-1.5811853226997434
8201,4,-2.2777544851635465
8201,5,-1.5438344023723216
8201,6,-2.618862475286483
8201,7,-3.0717059497695587
8201,8,1.817158001779748
8201,9,-0.34682475448569594
8202,0,-2.37739319596353
8202,1,-0.9100034160156558
8202,2,1.9367610297542095
8202,3,-2.6456580464994746
8202,4,-1.5201275795975517
8202,5,0.5631070565809355
8202,6,-0.008764518487392348
8202,7,1.5375037424452147
8202,8,2.9713690050346093
8202,9,-0.6560361515362736
8203,0,-0.7721717172875326
8203,1,1.7109778363238126
8203,2,2.490817928386611
8203,3,-2.189344152683616
8203,4,3.013474184082024
8203,5,-1.5520585012207702
8203,6,0.6408666221369379
8203,7,-1.6374472572571903
8203,8,-0.7565185363850246
8203,9,1.438439582042336
8204,0,-1.0040106310581356
8204,1,0.5722904256758898
8204,2,1.3717284575534627
8204,3,1.4221492539504785
8204,4,-0.8746166174665744
8204,5,-0.2703657115683651
8204,6,-2.130393144568961
8204,7,-2.42834965005763
8204,8,-2.2443423377048104
8204,9,-2.658587837098235
8205,0,-1.460404124180389
8205,1,-2.0340740420847236
8205,2,-2.457079059631271
8205,3,1.1219942222851653
8205,4,1.9296766888339478
8205,5,2.311050862329532
8205,6,0.17622918310610958
8205,7,-1.0467687858593044
8205,8,-2.5846591213672565
8205,9,0.676501662890657
8206,0,-0.9458355934821472
8206,1,-2.9457481341836194
8206,2,-0.8990016707386794
8206,3,0.8966551939825704
8206,4,0.9645598141462655
8206,5,2.8934119928721715
8206,6,1.3542394703185563
8206,7,0.09007914864351818
8206,8,0.2190040301863343
8206,9,0.24874920201742068
8207,0,-1.0508557843755324
8207,1,-0.9547269448132516
8207,2,-2.7976727558300274
8207,3,1.2717682281889102
8207,4,2.282866454652316
8207,5,2.474147979151067
8207,6,1.8005482854962054
8207,7,1.1065415844907411
8207,8,-3.064382136265499
8207,9,-0.18246327487958958
8208,0,0.03800693890860751
8208,1,3.037074060442281
8208,2,-1.8080099108293453
8208,3,2.5519678519352222
8208,4,0.20082723259121016
8208,5,0.8500841045832748
8208,6,3.0244830748763
8208,7,0.418967941589826
8208,8,-1.3539599141488956
8208,9,-0.7234430070834774
8209,0,2.3552986022467284
8209,1,-0.877476427549972
8209,2,-1.4146693606624108
8209,3,0.8323412164090875
8209,4,-1.4446520564470862
8209,5,2.0312877050122644
8209,6,-0.5487709778287546
8209,7,0.06692187533824834
8209,8,2.5150969709163213
8209,9,-1.5366673535438502
8210,0,0.041888089537511775
8210,1,1.2270393221357834
8210,2,-1.0431075762564759
8210,3,2.535206798715369
8210,4,-1.0941567711942266
8210,5,1.5212643857230086
8210,6,-0.043391892749460315
8210,7,0.8631955187194507
8210,8,-1.923868638012914
8210,9,1.845086751315809
8211,0,-2.8844086399093056
8211,1,1.6355042822700243
8211,2,-1.4491521635963955
8211,3,-0.3173815229004009
8211,4,-1.691663524811072
8211,5,-1.323237425668114
8211,6,-0.08994741761299663
8211,7,-2.3732023979944796
8211,8,-0.7287226185678817
8211,9,-3.053119434313625
8212,0,1.4882048795615006
8212,1,1.5381635580731174
8212,2,2.71328180223938
8212,3,-1.6277765336913503
8212,4,-0.7166810736488181
8212,5,-2.348625962263127
8212,6,2.2832884302603293
8212,7,-0.27002610376327363
8212,8,-0.6536878474356524
8212,9,-2.771567138603615
8213,0,-3.029391051477127
8213,1,-2.4866691241438983
8213,2,2.5176072409652956
8213,3,1.014933433425652
8213,4,-0.8118787467959736
8213,5,1.247524869343521
8213,6,1.5279331501027924
8213,7,-1.4333652364771978
8213,8,3.0617168119394407
8213,9,1.5126813645610175
8214,0,-1.9404179664674261
8214,1,2.325184908974096
8214,2,-0.8635931539814665
8214,3,-2.5593358404079214
8214,4,2.904732437572372
8214,5,0.8253915356747457
8214,6,1.7967224486876816
8214,7,-2.738601135565957
8214,8,-1.2711062346402389
8214,9,1.4602213619638018
8215,0,1.7944295996654693
8215,1,2.0636113084941945
8215,2,1.5219227098462502
8215,3,-2.4357441566500566
8215,4,-1.2743715300534497
8215,5,-1.9501757686617198
8215,6,-1.7832120073059572
8215,7,-0.431671938932106
8215,8,0.21210217513825835
8215,9,2.5935396211127815
8216,0,-1.5950982125961461
8216,1,2.6709203681070948
8216,2,2.8085835494238314
8216,3,-0.9691392434939439
8216,4,-0.8056370128617547
8216,5,0.8510698219139483
8216,6,1.7952917990909505
8216,7,-0.7660984189759179
8216,8,0.1349983598698854
8216,9,-2.150878369117926
8217,0,-3.051649162963587
8217,1,-2.056519031765026
8217,2,0.605698289881337
8217,3,-2.4868738646679494
8217,4,3.0576311027194807
8217,5,-1.7644657103732875
8217,6,-1.9718034842593322
8217,7,-0.9358980151608525
8217,8,-1.7330747836016445
8217,9,2.217749665108384
8218,0,2.415096834073883
8218,1,3.0058448037443624
8218,2,-1.5978782131629459
8218,3,2.9869144673330092
8218,4,1.2558750228170688
8218,5,-2.647919818055975
8218,6,0.5775754297187059
8218,7,-2.5835822878969514
8218,8,-2.9458542819408744
8218,9,-2.390587439988788
8219,0,1.6001972801193887
8219,1,-1.9728362307329037
8219,2,0.6757936890902223
8219,3,-2.5342066510478043
8219,4,2.100428103868576
8219,5,-3.1300210706011367
8219,6,0.7925726767824011
8219,7,2.015572229925165
8219,8,1.41687364159825
8219,9,0.5867359705353539
8220,0,-0.38592555420558483
8220,1,-1.9685944769936468
8220,2,-0.3772226855070584
8220,3,1.7817477131645987
8220,4,2.719544429172223
8220,5,0.8368659689939797
8220,6,3.091887840093226
8220,7,0.11474908209132462
8220,8,2.659754844874473
8220,9,2.340257589793773
8221,0,0.04932281202582489
8221,1,0.966002837305119
8221,2,-2.433316402105759
8221,3,2.579544185145089
8221,4,-2.241746560178576
8221,5,1.111804528673245
8221,6,-1.1978727752669893
8221,7,1.6451213925073231
8221,8,1.6683116391103807
8221,9,-0.6043765261175196
8222,0,-1.0733408604788095
8222,1,2.590083904184958
8222,2,0.9952091921485566
8222,3,0.36694306849563985
8222,4,-2.078734639061314
8222,5,-2.9987406034779185
8222,6,2.545259978433343
8222,7,-0.9949379054805023
8222,8,1.1202821079289738
8222,9,-0.9505428700702603
8223,0,-2.9972515789357748
8223,1,0.3100719046328124
8223,2,2.671887021853342
8223,3,-1.9320513461258808
8223,4,-0.9639960831479133
8223,5,2.8525996119191923
8223,6,1.1048790192196973
8223,7,2.244219848052409
8223,8,0.9188763773165967
8223,9,2.909337295094594
8224,0,0.32230988776554437
8224,1,-2.992081730625526
8224,2,-1.0247887032711103
8224,3,-0.5039990665534662
8224,4,-0.025063988377621804
8224,5,2.52433135455221
8224,6,-2.5113707498895685
8224,7,0.10013320885870503
8224,8,2.945640251279867
8224,9,1.7000903236659477
8225,0,0.023539406499252014
8225,1,-0.2465755452649092
8225,2,-0.4720032951422568
8225,3,-0.8310633728779657
8225,4,-2.954181940338098
8225,5,1.5223930188257802
8225,6,-2.902529714531662
8225,7,-0.04566071754749368
8225,8,-1.9973588912232665
8225,9,-0.4545067604697546
8226,0,-2.5326027619160323
8226,1,2.7403259978914978
8226,2,-2.530700080342305
8226,3,-0.8141310635281997
8226,4,1.560912791853922
8226,5,-1.994786917756347
8226,6,-1.181177904047714
8226,7,0.4561571413262797
8226,8,-0.03387124967482702
8226,9,2.567496551780809
8227,0,0.26887456838989676
8227,1,0.6163085783772639
8227,2,-1.0293291548786212
8227,3,-0.772175017527609
8227,4,0.6052534725019938
8227,5,0.3637210055702278
8227,6,-0.47269584978719825
8227,7,2.5033505293064735
8227,8,0.8846412748477412
8227,9,-2.327938855322321
8228,0,-1.0006873153883262
8228,1,2.380736831061869
8228,2,-3.03715668757328
8228,3,1.6486452980382449
8228,4,0.4986805287722995
8228,5,-1.9905116092223691
8228,6,2.718807255419275
8228,7,-2.6856793953167624
8228,8,-2.529684069743684
8228,9,-2.2382856456884244
8229,0,-2.559066243585515
8229,1,-1.250373251943675
8229,2,-2.539126542816586
8229,3,-1.1375981620859505
8229,4,0.23365976636486252
8229,5,-2.088904072468094
8229,6,2.6191583839314427
8229,7,-1.5491024348799833
8229,8,0.0966343387217714
8229,9,-0.4722008488245626
8230,0,-0.6572099948161951
8230,1,-0.6063579473904208
8230,2,2.367415559903015
8230,3,0.2023454328204477
8230,4,1.0095716166830835
8230,5,2.621114180624482
8230,6,1.5653824532991925
8230,7,2.862352425835512
8230,8,0.9112558373193904
8230,9,-0.6373682866618786
8231,0,1.7180982433468905
8231,1,-2.21817073640476
8231,2,2.781192879507853
8231,3,0.684464110217021
8231,4,2.3249960626174095
8231,5,3.025117295272695
8231,6,2.620038695836336
8231,7,-2.297643389368715
8231,8,2.506867351038448
8231,9,0.5889369904483739
8232,0,0.20143017519697315
8232,1,0.6690562406129983
8232,2,1.3634614299678338
8232,3,-1.254896643486959
8232,4,-0.5225391678984805
8232,5,1.4132986171629742
8232,6,1.6803681939374027
8232,7,-1.9041961230762912
8232,8,1.588233904417229
8232,9,-0.8653807935432294
8233,0,0.5976681363882057
8233,1,0.9832332209727719
